"...1","median.X2016.12","median.X2017.01","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.04","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.11","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
377,0.917871736921368,0.520433465116903,0.865366365093932,0.84059550695949,0.823074240237472,0.868119107352364,0.857387963682415,0.833438385277989,0.928104579448698,0.851062100380661,0.788515418767927,0.783521502306966,0.83001090337833,0.7195757158467,0.783785834908491,0.813896004272544,0.825638750737361,0.854995340108862,0.805228769779204,0.767851321026681,0.789065548697033,0.821660521440208,0.737142886434287,0.840245107561348,0.486078432202344,0.898287422294855,0.857170876860618,0.782689088582994,0.781199551680509,0.824897695367581,0.299782147010185,0.779160395264627,0.792268919944764,0.822723322113355,0.864488025506335,0.897041004354297,0.75117372375139,0.75915967822075,0.788453171650567,0.359943985939032,0.349980000938689,0.345975241378738,0.365711420774466,0.363958925008784,0.592156887054443,0.384404230117801,0.366096264665781,0.408578436821705,0.343197044257712,0.300514315972564,0.393391437000709,0.515792288893001,0.585903551127464,0.529198634235781,0.536720170216156,0.504301102411385,0.513918383199668,0.557289028945187,0.394509810209283,0.368489050514568,0.397888392210016,0.585844118420683,0.68246564885666,0.764185688325343,0.680000019073495,0.697777795791652,0.688000018596652,0.650361217950528,0.645477566988247,0.491013072431092,0.505882382392886,0.550774020584012,0.627149343490607,0.836902976036074,0.847320270538333,0.723669473614019,0.644868418977072,0.687419765290965,0.704812851819136,0.669379552341491,0.549711676204907,0.570681631565098
378,0.667541280924846,0.224229693412773,0.483022478295538,0.626787352561954,0.675648945569991,0.607069893622061,0.72718267879988,0.793713053067524,0.766650994300844,0.42154283233379,0.536357838733526,0.680888907909391,0.73651607140251,0.738881951316873,0.561393995495402,0.512569992581783,0.66159422306911,0.673930220446497,0.569295925850215,0.687771471277359,0.517825340682809,0.480998462360155,0.497858700534655,0.507047204688048,0.561213261447845,0.784327354903022,0.737236762212382,0.743425620829357,0.703617031661627,0.803411080287052,0.596034882465995,0.497712430854636,NA,0.652154462756933,0.744989121953648,0.0313428410851026,0.504411794245244,0.579504819682046,0.644896954298017,0.696448920234557,0.657893317244773,0.744081351492138,0.723044999206766,0.79548612330109,0.449742005059597,0.743018434806304,0.676178824156523,0.603412297638982,0.627360504865648,0.742605274499848,0.831753293866091,0.664785240426917,0.745588250458239,0.534077077076349,0.680434343314939,0.845686283707618,0.87805556282401,0.877465196277781,0.695157117154223,0.33634993433953,0.769429603760893,0.871026290541,0.688393076945993,0.59901267860798,0.780189330207891,0.594212040544193,0.716011007310478,0.745508451101393,0.699409878948361,0.477690385405424,0.712383918072044,0.840397194027902,0.852114942838562,0.872574826996577,0.685095315629785,0.614752164426839,0.8556295560216,0.781388123830156,0.609432985653749,0.558169960975649,0.473220525130824,0.558940269052983
380,0.928180578836092,0.379727491382906,0.877573536708923,0.874344692732123,0.884387724242141,0.918627455830551,0.902761443704348,0.898362427949897,0.935356397477391,0.870100305926392,0.863003104140845,0.860405925073075,0.8805624668447,0.871062099188548,0.848747285703805,0.866832842766211,0.8554565346602,0.894260627217554,0.868681925038464,0.839225168245409,0.844900654066316,0.881209174791939,0.863445866791917,0.898674661086645,0.835105590522262,0.759076069024444,0.687135360589696,0.598678146855287,0.496164430913214,0.419784495154037,0.447058826685106,0.421345033928017,NA,0.44796779949159,0.442390292883034,0.0536541894756532,0.388877011971132,0.384175864746832,0.371025217771626,0.501006902875874,0.602853665128401,0.593293573545434,0.637461321918709,0.553242862224804,NA,0.537042952872613,0.480450688903052,0.474982283560631,0.408496737480357,0.391205032184351,0.605228781700553,0.673076942563258,0.698852726753956,0.660825189699856,0.6648254623501,0.626156145109451,0.655126070976688,0.670114962191497,0.515514304763554,0.44803921878364,0.467320263385967,0.732396855283339,0.749019622802764,0.828910178916374,0.786851223777421,0.81574230790146,0.777274523079443,0.723819089545494,0.717179161242402,0.494887985289033,0.59439778327885,0.644140468087424,0.732502899450437,0.852745106816355,0.879495371219749,0.867810448010849,0.798424681027771,0.797599051679926,0.775152697426442,0.732399642467598,0.578356937517173,0.604764940277308
381,0.937359947711244,0.30546804647476,0.860877692699354,0.8550066997459,0.85576923936586,0.890292123385736,0.875834314633481,0.861319081349718,0.617057231383717,0.453901287399589,0.404206779328557,0.345856046715831,0.36685148415908,0.413124188184821,0.403241302286392,0.347038192811953,0.322099683806518,0.303921580314828,0.298991064712987,0.496656822215358,0.671708703041245,0.6024784331322,0.420626332833364,0.411462120987891,0.433426707983295,0.508890403604662,0.477012934203177,0.487581702040844,0.478515085475409,0.687644823666312,0.752036213874852,0.697986944516688,0.580072053841408,0.526898943105508,0.570070317893875,0.0222000670068907,0.481757733972093,0.494901961088581,0.440370373924445,0.732605635505552,0.785667613148856,0.742684781551594,0.748502492904987,0.700081717223436,0.739869296552557,0.552584696903693,0.581276457099608,0.530683652775372,0.4605860345151,0.49197303969439,0.717725116815227,0.74656033414914,0.748073765929367,0.689687345156886,0.707149338722834,0.749019622806645,0.70732907435738,0.800610033671754,0.617993102354832,0.266607262871025,0.601296135429821,0.800716857756471,0.784963911116426,0.856064645489235,0.783587521976945,0.821433411590062,0.813507636388258,0.813773325304003,0.830261728538646,0.613517551259984,0.659504152526791,0.764240210130821,0.798187211437024,0.842640863189088,0.886820236455966,0.865704326541818,0.832968775351527,0.870764890232656,0.861975452610721,0.833931898443633,0.564102590084162,0.692333444600146
382,0.744747914373875,0.381818188862367,0.732026159763336,0.699863218983939,0.821699357032776,0.847058832645416,0.834720239406679,0.801960796117783,0.785620927810669,0.695543690161271,0.606349229812622,0.781263629595439,0.832057277361552,0.793824668588309,0.733551214138667,0.776615844832526,0.788795530796051,0.734640538692474,0.658069401979446,0.737660597110617,0.787543265258565,0.804841963612303,0.77576882588236,0.796983420848846,NA,0.811258708277056,0.74117648601532,0.668603263519428,0.71194297617132,0.805183694280427,NA,0.812188670441911,NA,0.794890089468522,0.770739078521729,0.0519607849419117,0.46627454161644,0.425490200519562,0.37777778506279,0.533333361148834,0.68515408039093,0.571764731407166,0.625098061561584,0.455971511927518,0.649948421277498,0.619607865810394,0.427450984716415,0.419117651879787,0.366176478564739,0.369771249592304,0.552941203117371,0.633725512027741,0.671568632125854,0.630837819793008,0.588235318660736,0.581045776605606,0.668409605820974,0.659803941845894,0.474117648601532,0.286735883530448,0.494037615401404,0.70258825302124,0.728104591369629,0.747712433338165,0.616609019391677,0.631372570991516,0.650057690985062,0.58069384098053,0.756862759590149,0.163071900606155,0.503641477652958,0.621052654165971,0.670028030872345,0.837837847503456,0.807381787720849,0.776923106266902,0.686274528503418,0.738869681077845,0.706318100293477,0.714379101991653,0.438431406021118,0.549732647158883
383,0.922464849145098,0.499749509839195,0.878946021316535,0.87181840571,0.880791175008257,0.913221869260466,0.908312157486313,0.895927608013141,0.938317298889144,0.88167062401769,0.813391103993965,0.855973780730134,0.886601920251712,0.869857225207898,0.754314119396151,0.86581991220773,0.870113207660982,0.896459573605001,0.866927285171744,0.83448068619419,0.357770344334695,0.338695487805809,0.332590945121931,0.322269618436734,0.328298243107942,0.331707327104296,0.334156529635847,0.31314250390708,0.299583597957451,0.488315560838986,0.512863450266308,0.543781840993567,NA,0.509313754737511,0.492896082684906,0.0843018443747792,0.352340299756351,0.347297952669469,0.338817714907198,0.669400152639899,0.772250652961171,0.631173842863406,0.741034742579491,0.612737257013632,0.588853052443073,0.379411771893549,0.376387662127711,0.369840678301056,0.331207967696436,0.30674604326489,0.591961784149389,0.705978577173251,0.742531629495865,0.691994752324155,0.72398871102857,0.609559852675742,0.62710968090422,0.628104597329964,0.464677712269866,0.286573878908885,0.466250379085509,0.700831016898103,0.794339521762448,0.863907626495014,0.588940580960776,0.594980416297941,0.625991129117934,0.559023806008854,0.564035113704962,0.421383388698961,0.467351386944492,0.555119020679476,0.598386209688015,0.839048375606513,0.755296523432882,0.781668776230821,0.697698227737289,0.714849971314874,0.640801960162798,0.626178738042502,0.518928645872469,0.514332960298189
385,0.773749513285207,NA,0.706172857019108,0.709590810147907,0.87716350429927,0.91757164895525,0.901222312992095,0.868540312846466,0.729102183329765,0.714098989963462,0.667878807674554,0.842117018815978,0.883681221354247,0.872622556611727,0.833407335123763,0.837370251907412,0.799537467956093,0.485710072246557,0.409803926945346,0.373202621937473,0.351172436604908,0.347258542147248,0.377172823822253,0.385143294930692,0.438329308000525,0.486274510623019,0.43228085755443,0.386274516582552,0.37371097339534,0.523441762822463,0.615686297416544,0.56628624183066,0.503621293618402,0.502412388543207,0.503421790459249,0.0599801217804314,0.429264183005902,0.405949971799258,0.400743751690354,0.623953387549896,0.716374513723928,0.645266127585408,0.675993660011198,0.623445099399544,0.649673223495483,0.680952399966858,0.608918429381884,0.592262875388673,0.492436983754275,0.498985804873773,0.764800773031985,0.773790863156136,0.753984444798525,0.703921556473074,0.714596966900459,0.638204994275605,0.731400982192545,0.872232771688082,0.450531048699845,0.392392163275891,0.405228763816616,0.480357758308932,0.596971858319317,0.779199200926239,0.707543590416424,0.767028165928985,0.771398138092664,0.707239836452395,0.730252116918055,0.483103910657655,0.590165465604012,0.725805082895078,0.77551578490593,0.860018187800662,0.841438581495645,0.81308048649815,0.627637743950368,0.659761316101371,0.668675294736092,0.612368047235554,0.3755182147025,0.490726020690337
387,0.925928324460983,0.518153096399004,0.889215692877768,0.525987324580348,0.292571656405927,0.292605054378512,0.308611776113511,0.334296228364112,0.338586086253512,0.29269609078765,0.280401375512003,0.344385703627984,0.502423776934546,0.484472708927622,0.426123370416466,0.413725495338445,0.385247439146044,0.321342850815168,0.312192334932217,0.409696975079452,0.576055832207203,0.576130056224373,0.548752427101155,0.546737994930968,NA,0.444467790424827,0.441857301940524,0.396981936167272,0.384893534164277,0.686772505442307,0.380392163991928,0.757273891760459,NA,0.677664298497277,0.602077002657787,0.084313727915287,0.519962680339817,0.508718516677623,0.518214682999414,0.79590019041842,0.835885048729103,0.785928501802333,0.799472108483317,0.532513501089917,0.707602681135233,0.706625091758647,0.66758674681187,0.643360656650765,0.558202180434281,0.56172016872601,0.824313735961914,0.686116400745609,0.740707602837815,0.729311924565723,0.719407325102527,0.694444462656979,0.68079127358124,0.720652389749193,0.60604577511549,0.369907128497178,0.54505138099193,0.787675082683561,0.834111432234447,0.903333888334387,0.824215696752073,0.84404541693236,0.823225162666424,0.678766568501785,0.708918423421945,0.587588069508369,0.584575188159945,0.635328539107968,0.682004376252485,0.871090395058072,0.903051476366818,0.884745925023993,0.730570986585792,0.739921584129334,0.725010909636822,0.726777891614562,0.656835532436767,0.640252444250828
388,0.863725498318671,0.425222820856354,0.790808835998176,0.79261205717921,0.846630615407023,0.878630781577805,0.872099909036519,0.85781486518681,0.861986689691272,0.795704960823052,0.77405994046818,0.831384127118947,0.854964445399887,0.836315369233489,0.838622161182196,0.840736639574639,0.828545381856517,0.82714597980181,0.790631820758183,0.825210094451904,0.830567236989737,0.844474897546283,0.827410070274188,0.857045903801918,0.348879560828209,0.85660857790046,0.803176482319829,0.764676847722793,0.798780947588802,0.838509285389775,0.811346416473391,0.835416676476597,0.771241843700409,0.834627963602542,0.825394345919288,0.855221504635279,0.701520626034052,0.719274896495744,0.790849685668944,0.857191439997943,0.847665346401223,0.694287005744198,0.881425550257837,0.841581600756684,0.738491448196207,0.731849512538389,0.599621235985649,0.560980418324477,0.483640938120731,0.35576118947415,0.34824816076482,0.358083840794193,0.351960793137552,0.343909694389865,0.374940227444581,0.432116298839969,0.522745126485822,0.555882379412652,0.390737880609538,0.320091683756223,0.364959804917412,0.454154998064048,0.489391664472919,0.485340819827152,0.494653689132322,0.532742439884017,0.537562503534212,0.587811365320874,0.596603665500871,0.488010106717838,0.451382607221609,0.52156865596771,0.557613710139654,0.638709698953934,0.700810868489112,0.670129354963909,0.696825414896009,0.749461489663995,0.714901977777475,0.677992795250916,0.577704009990537,0.557549045979974
389,0.937670456511633,0.398190051317215,0.880320021931855,0.842745107412338,0.834428047201761,0.849796769762397,0.841064509642551,0.826954162208796,0.875264743209388,0.854097906848509,0.796389376943551,0.784349798745122,0.814630145663457,0.789223459197852,0.756209164857864,0.796463270332211,0.810350242109072,0.541500212308371,0.430331124927747,0.33639741771751,0.324522224408162,0.320333344042301,0.343280887898103,0.355989036319168,0.368983965028417,0.468277921754381,0.438513319438963,0.422087422944605,0.410034442076119,0.538747989770135,0.556512631475925,0.486596451127099,0.391120454668999,0.400719627856396,0.41284908422015,-0.00434467516472929,0.362664215783082,0.370339486803581,0.379515578115688,0.608223715195288,0.589382700622082,0.567565708174536,0.639549149823497,0.608705043792725,0.608903912735765,0.586648017168044,0.542681887020445,0.501401637981825,0.305999496183942,0.26106035078529,0.376230890928679,0.538860131113023,0.540522903203964,0.489597998887488,0.52484297520906,0.544111181568626,0.526161397436137,0.580985160965112,0.400901616550982,0.366862753033638,0.412078169839723,0.600386971766853,0.652667207796066,0.637517073193393,0.596459629311789,0.635455370977007,0.628253621622733,0.565892944056334,0.543936974511427,0.352622863882213,0.464025469601526,0.56936739525705,0.633229392524418,0.827976200729609,0.803030314770612,0.647784864660854,0.635860973754815,0.678476209640502,0.651581921736807,0.67319663757578,0.519745211181198,0.551779961991077
390,0.911428010824952,NA,0.853842086083176,0.836180742927218,0.826893949711866,0.856199330405184,0.847502343356608,0.837227294982318,0.927788323933075,0.839393948966802,0.773464065790169,0.778134297240862,0.820750058275983,0.813054706705245,0.7867828740014,0.794427256835134,0.806286970774334,0.832525961539326,0.802622879093342,0.765976775023672,0.787543265258565,0.814649452194036,0.796392166614533,0.828880036786451,0.54786098951645,0.907189548015596,0.856133159509929,0.784537336543988,0.786846417933703,0.810103035579292,0.803832453760232,0.80463508789738,0.767751774741609,0.802654002652027,0.869281053543088,0.89305556192993,0.733302225669221,0.744565841555593,0.751386086488595,0.352795941962136,0.346642166003596,0.374509811401354,0.378627458214774,0.387223283129365,NA,0.384354582056408,0.376093521714218,0.362939029932029,0.340167670794157,0.292871984664134,0.331169719326087,0.392513375390698,0.446986205048031,0.459271711111108,0.520202048800221,0.473837536573414,0.480963410120314,0.516226676974711,0.337885163724431,0.321673680096866,0.329387110921574,0.536148846149451,0.678643368385919,0.757159848104837,0.692838892988538,0.719607859849974,0.673676490038643,0.584531615177815,0.576232139725943,0.421597049288143,0.465266108512878,0.504629654395907,0.558714623252541,0.83733334302903,0.824335985995357,0.73102656883352,0.669411784410474,0.674142176285386,0.647121091683706,0.624695305888717,0.54383756220341,0.538585461676121
